time,data,noise,global_outlier,constant
2023-08-30 02:58:20+00:00,-27.48,True,False,False
2023-08-30 02:58:30+00:00,39.795,True,False,False
2023-08-30 02:58:40+00:00,39.795,True,False,False
2023-08-30 02:58:50+00:00,-6.315,True,False,False
2023-08-30 02:59:00+00:00,-6.315,True,False,False
2023-08-30 02:59:10+00:00,-18.085,True,False,False
2023-08-30 02:59:20+00:00,-18.085,True,False,False
2023-08-30 02:59:30+00:00,-14.665,True,False,False
2023-08-30 02:59:40+00:00,-14.665,True,False,False
2023-08-30 02:59:50+00:00,-5.852,True,False,False
2023-08-30 03:00:00+00:00,-5.852,True,False,False
2023-08-30 03:00:10+00:00,-14.167,True,False,False
2023-08-30 03:00:20+00:00,-21.717,True,False,False
2023-08-30 03:00:30+00:00,-21.717,True,False,False
2023-08-30 03:00:40+00:00,-15.135,True,False,False
2023-08-30 03:00:50+00:00,-15.135,True,False,False
2023-08-30 03:01:00+00:00,-20.596,True,False,False
2023-08-30 03:01:10+00:00,-20.596,True,False,False
2023-08-30 03:01:20+00:00,-5.26,True,False,False
2023-08-30 03:01:30+00:00,-5.26,True,False,False
2023-08-30 03:01:40+00:00,-8.205,True,False,False
2023-08-30 03:01:50+00:00,-18.55,True,False,False
2023-08-30 03:02:00+00:00,-18.55,True,False,False
2023-08-30 03:02:10+00:00,-18.55,True,False,False
2023-08-30 03:02:20+00:00,-9.69,True,False,False
2023-08-30 03:02:30+00:00,-5.982,True,False,False
2023-08-30 03:02:40+00:00,-5.982,True,False,False
2023-08-30 03:02:50+00:00,11.778,True,False,False
2023-08-30 03:03:00+00:00,11.778,True,False,False
2023-08-30 03:03:10+00:00,-3.91,True,False,False
2023-08-30 03:03:20+00:00,-3.91,True,False,False
2023-08-30 03:03:30+00:00,-11.082,True,False,False
2023-08-30 03:03:40+00:00,-11.082,True,False,False
2023-08-30 03:03:50+00:00,-20.19,True,False,False
2023-08-30 03:04:00+00:00,-1.492,True,False,False
2023-08-30 03:04:10+00:00,-1.492,True,False,False
2023-08-30 03:04:20+00:00,-1.071,True,False,False
2023-08-30 03:04:30+00:00,-1.071,True,False,False
2023-08-30 03:04:40+00:00,-24.931,True,False,False
2023-08-30 03:04:50+00:00,-24.931,True,False,False
2023-08-30 03:05:00+00:00,-3.839,True,False,False
2023-08-30 03:05:10+00:00,-3.839,True,False,False
2023-08-30 03:05:20+00:00,-12.489,True,False,False
2023-08-30 03:05:30+00:00,-15.565,True,False,False
2023-08-30 03:05:40+00:00,-15.565,True,False,False
2023-08-30 03:05:50+00:00,-15.565,True,False,False
2023-08-30 03:06:00+00:00,-15.649,True,False,False
2023-08-30 03:06:10+00:00,-6.938,True,False,False
2023-08-30 03:06:20+00:00,-6.938,True,False,False
2023-08-30 03:06:30+00:00,9.419,True,False,False
2023-08-30 03:06:40+00:00,15.471,True,False,False
2023-08-30 03:06:50+00:00,15.471,True,False,False
2023-08-30 03:07:00+00:00,15.471,True,False,False
2023-08-30 03:07:10+00:00,-16.191,True,False,False
2023-08-30 03:07:20+00:00,16.778,True,False,False
2023-08-30 03:07:30+00:00,16.778,True,False,False
2023-08-30 03:07:40+00:00,-7.59,True,False,False
2023-08-30 03:07:50+00:00,-7.59,True,False,False
2023-08-30 03:08:00+00:00,-18.398,True,False,False
2023-08-30 03:08:10+00:00,-18.398,True,False,False
2023-08-30 03:08:20+00:00,-23.848,True,False,False
2023-08-30 03:08:30+00:00,-23.848,True,False,False
2023-08-30 03:08:40+00:00,24.335,True,False,False
2023-08-30 03:08:50+00:00,24.335,True,False,False
2023-08-30 03:09:00+00:00,-17.627,True,False,False
2023-08-30 03:09:10+00:00,1.123,True,False,False
2023-08-30 03:09:20+00:00,1.123,True,False,False
2023-08-30 03:09:30+00:00,1.123,True,False,False
2023-08-30 03:09:40+00:00,-22.195,True,False,False
2023-08-30 03:09:50+00:00,11.364,True,False,False
2023-08-30 03:10:00+00:00,11.364,True,False,False
2023-08-30 03:10:10+00:00,-8.995,True,False,False
2023-08-30 03:10:20+00:00,-8.995,True,False,False
2023-08-30 03:10:30+00:00,-7.854,True,False,False
2023-08-30 03:10:40+00:00,-7.854,True,False,False
2023-08-30 03:10:50+00:00,-11.131,True,False,False
2023-08-30 03:11:00+00:00,-11.131,True,False,False
2023-08-30 03:11:10+00:00,1.488,True,False,False
2023-08-30 03:11:20+00:00,-23.242,True,False,False
2023-08-30 03:11:30+00:00,-23.242,True,False,False
2023-08-30 03:11:40+00:00,12.207,True,False,False
2023-08-30 03:11:50+00:00,12.207,True,False,False
2023-08-30 03:12:00+00:00,-4.863,True,False,False
2023-08-30 03:12:10+00:00,-4.863,True,False,False
2023-08-30 03:12:20+00:00,-10.486,True,False,False
2023-08-30 03:12:30+00:00,-10.486,True,False,False
2023-08-30 03:12:40+00:00,19.652,True,False,False
2023-08-30 03:12:50+00:00,-8.519,True,False,False
2023-08-30 03:13:00+00:00,-8.519,True,False,False
2023-08-30 03:13:10+00:00,-8.519,True,False,False
2023-08-30 03:13:20+00:00,8.705,True,False,False
2023-08-30 03:13:30+00:00,-9.275,True,False,False
2023-08-30 03:13:40+00:00,-9.275,True,False,False
2023-08-30 03:13:50+00:00,-23.457,True,False,False
2023-08-30 03:14:00+00:00,-23.457,True,False,False
2023-08-30 03:14:10+00:00,-2.497,True,False,False
2023-08-30 03:14:20+00:00,-2.497,True,False,False
2023-08-30 03:14:30+00:00,2.065,True,False,False
2023-08-30 03:14:40+00:00,2.065,True,False,False
2023-08-30 03:14:50+00:00,13.632,True,False,False
2023-08-30 03:15:00+00:00,38.022,True,False,False
2023-08-30 03:15:10+00:00,38.022,True,False,False
2023-08-30 03:15:20+00:00,-8.764,True,False,False
2023-08-30 03:15:30+00:00,-8.764,True,False,False
2023-08-30 03:15:40+00:00,-15.896,True,False,False
2023-08-30 03:15:50+00:00,-15.896,True,False,False
2023-08-30 03:16:00+00:00,-19.624,True,False,False
2023-08-30 03:16:10+00:00,-19.624,True,False,False
2023-08-30 03:16:20+00:00,-23.482,True,False,False
2023-08-30 03:16:30+00:00,-26.056,True,False,False
2023-08-30 03:16:40+00:00,-26.056,True,False,False
2023-08-30 03:16:50+00:00,-26.056,True,False,False
2023-08-30 03:17:00+00:00,-19.815,True,False,False
2023-08-30 03:17:10+00:00,-28.833,True,False,False
2023-08-30 03:17:20+00:00,-28.833,True,False,False
2023-08-30 03:17:30+00:00,-14.064,True,False,False
2023-08-30 03:17:40+00:00,-14.064,True,False,False
2023-08-30 03:17:50+00:00,-10.496,True,False,False
2023-08-30 03:18:00+00:00,-10.496,True,False,False
2023-08-30 03:18:10+00:00,-9.943,True,False,False
2023-08-30 03:18:20+00:00,-9.943,True,False,False
2023-08-30 03:18:30+00:00,-17.088,True,False,False
2023-08-30 03:18:40+00:00,-1.193,True,False,False
2023-08-30 03:18:50+00:00,-1.193,True,False,False
2023-08-30 03:19:00+00:00,8.974,True,False,False
2023-08-30 03:19:10+00:00,8.974,True,False,False
2023-08-30 03:19:20+00:00,-19.199,True,False,False
2023-08-30 03:19:30+00:00,-19.199,True,False,False
2023-08-30 03:19:40+00:00,7.997,True,False,False
2023-08-30 03:19:50+00:00,7.997,True,False,False
2023-08-30 03:20:00+00:00,0.525,True,False,False
2023-08-30 03:20:10+00:00,0.333,True,False,False
2023-08-30 03:20:20+00:00,0.333,True,False,False
2023-08-30 03:20:30+00:00,0.333,True,False,False
2023-08-30 03:20:40+00:00,-6.776,True,False,False
2023-08-30 03:20:50+00:00,-21.929,True,False,False
2023-08-30 03:21:00+00:00,-21.929,True,False,False
2023-08-30 03:21:10+00:00,-2.148,True,False,False
2023-08-30 03:21:20+00:00,-2.148,True,False,False
2023-08-30 03:21:30+00:00,-19.634,True,False,False
2023-08-30 03:21:40+00:00,-19.634,True,False,False
2023-08-30 03:21:50+00:00,-17.078,True,False,False
2023-08-30 03:22:00+00:00,-17.078,True,False,False
2023-08-30 03:22:10+00:00,-18.648,True,False,False
2023-08-30 03:22:20+00:00,2.715,True,False,False
2023-08-30 03:22:30+00:00,2.715,True,False,False
2023-08-30 03:22:40+00:00,-21.86,True,False,False
2023-08-30 03:22:50+00:00,-21.86,True,False,False
2023-08-30 03:23:00+00:00,-22.191,True,False,False
2023-08-30 03:23:10+00:00,-22.191,True,False,False
2023-08-30 03:23:20+00:00,-20.926,True,False,False
2023-08-30 03:23:30+00:00,-20.926,True,False,False
2023-08-30 03:23:40+00:00,-7.078,True,False,False
2023-08-30 03:23:50+00:00,7.35,True,False,False
2023-08-30 03:24:00+00:00,7.35,True,False,False
2023-08-30 03:24:10+00:00,7.35,True,False,False
2023-08-30 03:24:20+00:00,-7.664,True,False,False
2023-08-30 03:24:30+00:00,-16.327,True,False,False
2023-08-30 03:24:40+00:00,-16.327,True,False,False
2023-08-30 03:24:50+00:00,-3.897,True,False,False
2023-08-30 03:25:00+00:00,-3.897,True,False,False
2023-08-30 03:25:10+00:00,-3.294,True,False,False
2023-08-30 03:25:20+00:00,-3.294,True,False,False
2023-08-30 03:25:30+00:00,-2.111,True,False,False
2023-08-30 03:25:40+00:00,-2.111,True,False,False
2023-08-30 03:25:50+00:00,17.404,True,False,False
2023-08-30 03:26:00+00:00,17.398,True,False,False
2023-08-30 03:26:10+00:00,17.398,True,False,False
2023-08-30 03:26:20+00:00,-7.837,True,False,False
2023-08-30 03:26:30+00:00,-7.837,True,False,False
2023-08-30 03:26:40+00:00,-4.986,True,False,False
2023-08-30 03:26:50+00:00,-4.986,True,False,False
2023-08-30 03:27:00+00:00,-20.773,True,False,False
2023-08-30 03:27:10+00:00,-20.773,True,False,False
2023-08-30 03:27:20+00:00,-24.565,True,False,False
2023-08-30 03:27:30+00:00,-18.495,True,False,False
2023-08-30 03:27:40+00:00,-18.495,True,False,False
2023-08-30 03:27:50+00:00,-13.16,True,False,False
2023-08-30 03:28:00+00:00,-13.16,True,False,False
2023-08-30 03:28:10+00:00,-8.424,True,False,False
2023-08-30 03:28:20+00:00,-8.424,True,False,False
2023-08-30 03:28:30+00:00,-14.886,True,False,False
2023-08-30 03:28:40+00:00,-14.886,True,False,False
2023-08-30 03:28:50+00:00,-8.797,True,False,False
2023-08-30 03:29:00+00:00,-8.797,True,False,False
2023-08-30 03:29:10+00:00,-14.859,True,False,False
2023-08-30 03:29:20+00:00,-14.859,True,False,False
2023-08-30 03:29:30+00:00,4.831,True,False,False
2023-08-30 03:29:40+00:00,-12.128,True,False,False
2023-08-30 03:29:50+00:00,-12.128,True,False,False
2023-08-30 03:30:00+00:00,-6.006,True,False,False
2023-08-30 03:30:10+00:00,-6.006,True,False,False
2023-08-30 03:30:20+00:00,-9.462,True,False,False
2023-08-30 03:30:30+00:00,-9.462,True,False,False
2023-08-30 03:30:40+00:00,-17.433,True,False,False
2023-08-30 03:30:50+00:00,-17.433,True,False,False
2023-08-30 03:31:00+00:00,-2.524,True,False,False
2023-08-30 03:31:10+00:00,0.766,True,False,False
2023-08-30 03:31:20+00:00,0.766,True,False,False
2023-08-30 03:31:30+00:00,0.766,True,False,False
2023-08-30 03:31:40+00:00,-8.872,True,False,False
2023-08-30 03:31:50+00:00,-14.045,True,False,False
2023-08-30 03:32:00+00:00,-14.045,True,False,False
2023-08-30 03:32:10+00:00,-11.986,True,False,False
2023-08-30 03:32:20+00:00,-11.986,True,False,False
2023-08-30 03:32:30+00:00,25.481,True,False,False
2023-08-30 03:32:40+00:00,25.481,True,False,False
2023-08-30 03:32:50+00:00,1.611,True,False,False
2023-08-30 03:33:00+00:00,1.611,True,False,False
2023-08-30 03:33:10+00:00,0.418,True,False,False
2023-08-30 03:33:20+00:00,5.576,True,False,False
2023-08-30 03:33:30+00:00,5.576,True,False,False
2023-08-30 03:33:40+00:00,-15.498,True,False,False
2023-08-30 03:33:50+00:00,-15.498,True,False,False
2023-08-30 03:34:00+00:00,-12.231,True,False,False
2023-08-30 03:34:10+00:00,-12.231,True,False,False
2023-08-30 03:34:20+00:00,-10.455,True,False,False
2023-08-30 03:34:30+00:00,-10.455,True,False,False
2023-08-30 03:34:40+00:00,8.221,True,False,False
2023-08-30 03:34:50+00:00,-15.291,True,False,False
2023-08-30 03:35:00+00:00,-15.291,True,False,False
2023-08-30 03:35:10+00:00,-15.291,True,False,False
2023-08-30 03:35:20+00:00,13.655,True,False,False
2023-08-30 03:35:30+00:00,-11.685,True,False,False
2023-08-30 03:35:40+00:00,-11.685,True,False,False
2023-08-30 03:35:50+00:00,-20.091,True,False,False
2023-08-30 03:36:00+00:00,-20.091,True,False,False
2023-08-30 03:36:10+00:00,-1.898,True,False,False
2023-08-30 03:36:20+00:00,-1.898,True,False,False
2023-08-30 03:36:30+00:00,-17.257,True,False,False
2023-08-30 03:36:40+00:00,-17.257,True,False,False
2023-08-30 03:36:50+00:00,-2.15,True,False,False
2023-08-30 03:37:00+00:00,41.681,True,False,False
2023-08-30 03:37:10+00:00,41.681,True,False,False
2023-08-30 03:37:20+00:00,-12.624,True,False,False
2023-08-30 03:37:30+00:00,-12.624,True,False,False
2023-08-30 03:37:40+00:00,15.456,True,False,False
2023-08-30 03:37:50+00:00,15.456,True,False,False
2023-08-30 03:38:00+00:00,-22.881,True,False,False
2023-08-30 03:38:10+00:00,-22.881,True,False,False
2023-08-30 03:38:20+00:00,5.853,True,False,False
2023-08-30 03:38:30+00:00,-9.685,True,False,False
2023-08-30 03:38:40+00:00,-9.685,True,False,False
2023-08-30 03:38:50+00:00,-9.685,True,False,False
2023-08-30 03:39:00+00:00,12.568,True,False,False
2023-08-30 03:39:10+00:00,-21.064,True,False,False
2023-08-30 03:39:20+00:00,-21.064,True,False,False
2023-08-30 03:39:30+00:00,12.002,True,False,False
2023-08-30 03:39:40+00:00,12.002,True,False,False
2023-08-30 03:39:50+00:00,2.441,True,False,False
2023-08-30 03:40:00+00:00,2.441,True,False,False
2023-08-30 03:40:10+00:00,2.107,True,False,False
2023-08-30 03:40:20+00:00,2.107,True,False,False
2023-08-30 03:40:30+00:00,-23.87,True,False,False
2023-08-30 03:40:40+00:00,-10.103,True,False,False
2023-08-30 03:40:50+00:00,-10.103,True,False,False
2023-08-30 03:41:00+00:00,10.801,True,False,False
2023-08-30 03:41:10+00:00,10.801,True,False,False
2023-08-30 03:41:20+00:00,-7.51,True,False,False
2023-08-30 03:41:30+00:00,-7.51,True,False,False
2023-08-30 03:41:40+00:00,-12.68,True,False,False
2023-08-30 03:41:50+00:00,-12.68,True,False,False
2023-08-30 03:42:00+00:00,-8.049,True,False,False
2023-08-30 03:42:10+00:00,-21.517,True,False,False
2023-08-30 03:42:20+00:00,-21.517,True,False,False
2023-08-30 03:42:30+00:00,-21.517,True,False,False
2023-08-30 03:42:40+00:00,15.438,True,False,False
2023-08-30 03:42:50+00:00,-25.82,True,False,False
2023-08-30 03:43:00+00:00,-25.82,True,False,False
2023-08-30 03:43:10+00:00,31.788,True,False,False
2023-08-30 03:43:20+00:00,31.788,True,False,False
2023-08-30 03:43:30+00:00,-11.71,True,False,False
2023-08-30 03:43:40+00:00,-11.71,True,False,False
2023-08-30 03:43:50+00:00,-21.583,True,False,False
2023-08-30 03:44:00+00:00,-21.583,True,False,False
2023-08-30 03:44:10+00:00,-21.658,True,False,False
2023-08-30 03:44:20+00:00,18.67,True,False,False
2023-08-30 03:44:30+00:00,18.67,True,False,False
2023-08-30 03:44:40+00:00,-11.544,True,False,False
2023-08-30 03:44:50+00:00,-11.544,True,False,False
2023-08-30 03:45:00+00:00,-14.906,True,False,False
2023-08-30 03:45:10+00:00,-14.906,True,False,False
2023-08-30 03:45:20+00:00,-18.798,True,False,False
2023-08-30 03:45:30+00:00,-18.798,True,False,False
2023-08-30 03:45:40+00:00,-21.759,True,False,False
2023-08-30 03:45:50+00:00,-7.877,True,False,False
2023-08-30 03:46:00+00:00,-7.877,True,False,False
2023-08-30 03:46:10+00:00,-7.877,True,False,False
2023-08-30 03:46:20+00:00,-24.082,True,False,False
2023-08-30 03:46:30+00:00,2.954,True,False,False
2023-08-30 03:46:40+00:00,2.954,True,False,False
2023-08-30 03:46:50+00:00,-23.108,True,False,False
2023-08-30 03:47:00+00:00,-23.108,True,False,False
2023-08-30 03:47:10+00:00,14.317,True,False,False
2023-08-30 03:47:20+00:00,14.317,True,False,False
2023-08-30 03:47:30+00:00,-15.809,True,False,False
2023-08-30 03:47:40+00:00,-15.809,True,False,False
2023-08-30 03:47:50+00:00,-5.842,True,False,False
2023-08-30 03:48:00+00:00,-24.438,True,False,False
2023-08-30 03:48:10+00:00,-24.438,True,False,False
2023-08-30 03:48:20+00:00,0.34,True,False,False
2023-08-30 03:48:30+00:00,0.34,True,False,False
2023-08-30 03:48:40+00:00,12.179,True,False,False
2023-08-30 03:48:50+00:00,12.179,True,False,False
2023-08-30 03:49:00+00:00,-25.856,True,False,False
2023-08-30 03:49:10+00:00,-25.856,True,False,False
2023-08-30 03:49:20+00:00,-11.134,True,False,False
2023-08-30 03:49:30+00:00,-21.666,True,False,False
2023-08-30 03:49:40+00:00,-21.666,True,False,False
2023-08-30 03:49:50+00:00,-21.666,True,False,False
2023-08-30 03:50:00+00:00,-10.69,True,False,False
2023-08-30 03:50:10+00:00,-20.695,True,False,False
2023-08-30 03:50:20+00:00,-20.695,True,False,False
2023-08-30 03:50:30+00:00,-14.541,True,False,False
2023-08-30 03:50:40+00:00,-14.541,True,False,False
2023-08-30 03:50:50+00:00,-15.777,True,False,False
2023-08-30 03:51:00+00:00,-15.777,True,False,False
2023-08-30 03:51:10+00:00,0.015,True,False,False
2023-08-30 03:51:20+00:00,0.015,True,False,False
2023-08-30 03:51:30+00:00,-16.492,True,False,False
2023-08-30 03:51:40+00:00,20.734,True,False,False
2023-08-30 03:51:50+00:00,20.734,True,False,False
2023-08-30 03:52:00+00:00,29.842,True,False,False
2023-08-30 03:52:10+00:00,29.842,True,False,False
2023-08-30 03:52:20+00:00,-2.091,True,False,False
2023-08-30 03:52:30+00:00,-2.091,True,False,False
2023-08-30 03:52:40+00:00,-20.232,True,False,False
2023-08-30 03:52:50+00:00,-20.232,True,False,False
2023-08-30 03:53:00+00:00,7.587,True,False,False
2023-08-30 03:53:10+00:00,-12.299,True,False,False
2023-08-30 03:53:20+00:00,-12.299,True,False,False
2023-08-30 03:53:30+00:00,-12.299,True,False,False
2023-08-30 03:53:40+00:00,5.903,True,False,False
2023-08-30 03:53:50+00:00,-14.492,True,False,False
2023-08-30 03:54:00+00:00,-14.492,True,False,False
2023-08-30 03:54:10+00:00,-6.568,True,False,False
2023-08-30 03:54:20+00:00,-6.568,True,False,False
2023-08-30 03:54:30+00:00,-20.252,True,False,False
2023-08-30 03:54:40+00:00,-20.252,True,False,False
2023-08-30 03:54:50+00:00,-9.925,True,False,False
2023-08-30 03:55:00+00:00,-9.925,True,False,False
2023-08-30 03:55:10+00:00,-31.192,True,False,False
2023-08-30 03:55:20+00:00,10.992,True,False,False
2023-08-30 03:55:30+00:00,10.992,True,False,False
2023-08-30 03:55:40+00:00,-10.354,True,False,False
2023-08-30 03:55:50+00:00,-10.354,True,False,False
2023-08-30 03:56:00+00:00,-11.928,True,False,False
2023-08-30 03:56:10+00:00,-11.928,True,False,False
2023-08-30 03:56:20+00:00,-12.828,True,False,False
2023-08-30 03:56:30+00:00,-12.828,True,False,False
2023-08-30 03:56:40+00:00,-22.988,True,False,False
2023-08-30 03:56:50+00:00,12.206,True,False,False
2023-08-30 03:57:00+00:00,12.206,True,False,False
2023-08-30 03:57:10+00:00,12.206,True,False,False
2023-08-30 03:57:20+00:00,-16.831,True,False,False
2023-08-30 03:57:30+00:00,-18.134,True,False,False
2023-08-30 03:57:40+00:00,-18.134,True,False,False
2023-08-30 03:57:50+00:00,-17.631,True,False,False
2023-08-30 03:58:00+00:00,-17.631,True,False,False
2023-08-30 03:58:10+00:00,-13.921,True,False,False
2023-08-30 03:58:20+00:00,-13.921,True,False,False
2023-08-30 03:58:30+00:00,-7.379,True,False,False
2023-08-30 03:58:40+00:00,-7.379,True,False,False
2023-08-30 03:58:50+00:00,1.613,True,False,False
2023-08-30 03:59:00+00:00,-0.901,True,False,False
2023-08-30 03:59:10+00:00,-0.901,True,False,False
2023-08-30 03:59:20+00:00,-13.166,True,False,False
2023-08-30 03:59:30+00:00,-13.166,True,False,False
2023-08-30 03:59:40+00:00,22.101,True,False,False
2023-08-30 03:59:50+00:00,22.101,True,False,False
2023-08-30 04:00:00+00:00,22.201,True,False,False
2023-08-30 04:00:10+00:00,22.201,True,False,False
2023-08-30 04:00:20+00:00,-3.749,True,False,False
2023-08-30 04:00:30+00:00,-2.384,True,False,False
2023-08-30 04:00:40+00:00,-2.384,True,False,False
2023-08-30 04:00:50+00:00,-2.384,True,False,False
2023-08-30 04:01:00+00:00,-19.327,True,False,False
2023-08-30 04:01:10+00:00,-24.751,True,False,False
2023-08-30 04:01:20+00:00,-24.751,True,False,False
2023-08-30 04:01:30+00:00,-23.102,True,False,False
2023-08-30 04:01:40+00:00,-23.102,True,False,False
2023-08-30 04:01:50+00:00,-9.268,True,False,False
2023-08-30 04:02:00+00:00,-9.268,True,False,False
2023-08-30 04:02:10+00:00,7.6,True,False,False
2023-08-30 04:02:20+00:00,7.6,True,False,False
2023-08-30 04:02:30+00:00,-18.116,True,False,False
2023-08-30 04:02:40+00:00,27.932,True,False,False
2023-08-30 04:02:50+00:00,27.932,True,False,False
2023-08-30 04:03:00+00:00,-13.194,True,False,False
2023-08-30 04:03:10+00:00,-13.194,True,False,False
2023-08-30 04:03:20+00:00,34.543,True,False,False
2023-08-30 04:03:30+00:00,34.543,True,False,False
