Timestamp,sac254_raw,level_raw,water_temp_raw
2016-07-08 14:17:00,20.7,119.522,20.25
2016-07-08 14:32:00,20.1738,119.71,20.26
2016-07-08 14:47:00,20.85,119.792,20.26
2016-07-08 15:02:00,19.8325,119.717,20.26
2016-07-08 15:17:00,19.9287,119.85,20.28
2016-07-08 15:32:00,20.215,119.92,20.29
2016-07-08 15:47:00,20.7,120.057,20.29
2016-07-08 16:02:00,21.3375,119.977,20.27
2016-07-08 16:17:00,19.785,119.96,20.24
2016-07-08 16:32:00,20.4175,119.768,20.2
2016-07-08 16:47:00,21.7812,120.137,20.16
2016-07-08 17:02:00,22.2175,121.525,20.12
2016-07-08 17:17:00,21.7288,122.337,20.08
2016-07-08 17:32:00,20.6537,122.385,20.01
2016-07-08 17:47:00,22.5037,122.507,20.09
2016-07-08 18:02:00,19.2,122.562,20.08
2016-07-08 18:17:00,22.7562,122.438,20.02
2016-07-08 18:32:00,22.36,122.232,19.98
2016-07-08 18:47:00,21.9762,122.212,19.94
2016-07-08 19:02:00,22.31,122.15,19.9
2016-07-08 19:17:00,21.1413,122.055,19.86
2016-07-08 19:32:00,21.9737,122.095,19.83
2016-07-08 19:47:00,21.2375,121.947,19.81
2016-07-08 20:02:00,20.6087,122.0,19.8
2016-07-08 20:17:00,19.2962,121.812,19.77
2016-07-08 20:32:00,21.0938,121.992,19.75
2016-07-08 20:47:00,21.9775,121.98,19.73
2016-07-08 21:02:00,22.505,121.915,19.71
2016-07-08 21:17:00,24.0075,121.795,19.7
2016-07-08 21:32:00,19.0563,121.8,19.71
2016-07-08 21:47:00,20.0713,121.915,19.7
2016-07-08 22:02:00,19.9737,121.755,19.67
2016-07-08 22:17:00,20.0725,121.825,19.65
2016-07-08 22:32:00,20.4175,121.505,19.63
2016-07-08 22:47:00,21.8775,121.572,19.61
2016-07-08 23:02:00,21.6813,121.367,19.6
2016-07-08 23:17:00,20.7975,121.355,19.58
2016-07-08 23:32:00,19.7838,121.045,19.57
2016-07-08 23:47:00,19.585,121.082,19.56
2016-07-09 00:02:00,21.4837,120.945,19.54
2016-07-09 00:17:00,21.98,121.018,19.53
2016-07-09 00:32:00,21.9762,120.955,19.53
2016-07-09 00:47:00,23.96,121.018,19.5
2016-07-09 01:02:00,22.2663,120.885,19.48
2016-07-09 01:17:00,23.4737,120.905,19.46
2016-07-09 01:32:00,22.7475,120.74,19.43
2016-07-09 01:47:00,20.8425,120.682,19.42
2016-07-09 02:02:00,20.8475,120.635,19.39
2016-07-09 02:17:00,24.3613,120.503,19.37
2016-07-09 02:32:00,19.735,120.477,19.37
2016-07-09 02:47:00,20.795,120.295,19.37
2016-07-09 03:02:00,23.7188,120.145,19.36
2016-07-09 03:17:00,22.755,120.13,19.35
2016-07-09 03:32:00,20.1687,119.955,19.36
2016-07-09 03:47:00,19.3925,119.878,19.37
2016-07-09 04:02:00,21.4437,119.787,19.38
2016-07-09 04:17:00,22.55,119.82,19.39
2016-07-09 04:32:00,22.4062,119.777,19.4
2016-07-09 04:47:00,23.0387,119.798,19.42
2016-07-09 05:02:00,23.43,119.632,19.46
2016-07-09 05:17:00,21.4863,119.622,19.48
2016-07-09 05:32:00,22.2188,119.572,19.51
2016-07-09 05:47:00,18.19,119.625,19.53
2016-07-09 06:02:00,21.4425,119.637,19.53
2016-07-09 06:17:00,22.2663,119.548,19.53
2016-07-09 06:32:00,21.34,119.47,19.57
2016-07-09 06:47:00,22.5563,119.555,19.62
2016-07-09 07:02:00,23.6212,119.378,19.68
2016-07-09 07:17:00,21.1925,119.33,19.73
2016-07-09 07:32:00,20.32,119.3,19.8
2016-07-09 07:47:00,21.0413,119.212,19.88
2016-07-09 08:02:00,22.0287,119.042,19.95
2016-07-09 08:17:00,22.895,119.117,20.01
2016-07-09 08:32:00,21.4337,118.832,20.06
2016-07-09 08:47:00,23.2312,119.033,20.12
2016-07-09 09:02:00,22.505,118.712,20.15
2016-07-09 09:17:00,22.17,118.692,20.2
2016-07-09 09:32:00,21.395,118.862,20.26
2016-07-09 09:47:00,19.885,118.475,20.33
2016-07-09 10:02:00,23.2288,118.987,20.4
2016-07-09 10:17:00,22.605,118.862,20.51
2016-07-09 10:32:00,21.485,118.977,20.56
2016-07-09 10:47:00,23.8125,119.055,20.62
2016-07-09 11:02:00,23.4287,118.88,20.65
2016-07-09 11:17:00,21.4362,119.05,20.69
2016-07-09 11:32:00,21.4925,118.852,20.71
2016-07-09 11:47:00,23.0413,118.825,20.74
2016-07-09 12:02:00,21.29,118.757,20.77
2016-07-09 12:17:00,21.7337,118.81,20.81
2016-07-09 12:32:00,22.2637,118.552,20.86
2016-07-09 12:47:00,21.04,118.167,20.88
2016-07-09 13:02:00,22.1725,118.802,20.94
2016-07-09 13:17:00,22.6575,118.503,20.98
2016-07-09 13:32:00,22.2712,118.312,20.99
2016-07-09 13:47:00,20.605,118.845,21.03
2016-07-09 14:02:00,19.6875,118.6,21.05
2016-07-09 14:17:00,23.5287,118.632,21.07
2016-07-09 14:32:00,21.9313,118.52,21.06
2016-07-09 14:47:00,22.3613,118.67,21.02
2016-07-09 15:02:00,23.4775,118.55,20.97
2016-07-09 15:17:00,23.8187,118.367,20.94
2016-07-09 15:32:00,20.8925,118.23,20.91
2016-07-09 15:47:00,19.4938,118.227,20.87
2016-07-09 16:02:00,21.585,118.082,20.86
2016-07-09 16:17:00,21.8825,118.162,20.84
2016-07-09 16:32:00,20.5125,118.03,20.8
2016-07-09 16:47:00,22.3125,118.03,20.77
2016-07-09 17:02:00,22.0325,117.952,20.72
2016-07-09 17:17:00,22.4112,118.025,20.67
2016-07-09 17:32:00,20.9437,117.852,20.59
2016-07-09 17:47:00,20.5638,117.832,20.53
2016-07-09 18:02:00,22.46,117.842,20.47
2016-07-09 18:17:00,21.2375,117.902,20.4
2016-07-09 18:32:00,21.0925,117.802,20.34
2016-07-09 18:47:00,19.8825,117.695,20.3
2016-07-09 19:02:00,25.4025,117.52,20.26
2016-07-09 19:17:00,22.9037,117.47,20.23
2016-07-09 19:32:00,21.485,117.412,20.2
2016-07-09 19:47:00,21.1925,117.182,20.17
2016-07-09 20:02:00,22.3162,117.128,20.14
2016-07-09 20:17:00,21.7325,117.082,20.12
2016-07-09 20:32:00,20.6087,117.05,20.09
2016-07-09 20:47:00,23.09,117.015,20.07
2016-07-09 21:02:00,20.0775,117.05,20.04
2016-07-09 21:17:00,20.2262,117.042,20.03
2016-07-09 21:32:00,22.555,117.022,20.01
2016-07-09 21:47:00,19.8812,116.935,20.01
2016-07-09 22:02:00,20.5625,116.825,20.01
2016-07-09 22:17:00,21.7325,116.753,20.01
